Type,SubType,Width,Layout,Support,Trans,AE,Traffic,Span,All,ClassOW,Class,BestFitAll,BestFitClassOW,BestFitClass
Box,Stand,Wid12,Uni,Simp,p0,V,Uni2L,20,0.907557843,0.38258716,0.22219018,gevGumbel,LognormalTF,Lognormal
Box,Stand,Wid12,Uni,Simp,p0,V,Uni2L,30,0.774625275,0.364274848,0.211502014,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,V,Uni2L,40,0.668000636,0.327135688,0.211794739,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,V,Uni2L,50,0.58848284,0.295909285,0.210127902,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,V,Uni2L,60,0.528131519,0.27095563,0.206011284,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,V,Uni2L,70,0.482206606,0.251763803,0.200938343,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,V,Uni2L,80,0.446442407,0.236684427,0.195810486,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mp,Uni2L,20,0.856241972,0.339644735,0.128081659,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mp,Uni2L,30,0.750180729,0.339214403,0.171670084,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mp,Uni2L,40,0.64833549,0.306430388,0.173911247,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mp,Uni2L,50,0.567703122,0.273913443,0.167735576,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mp,Uni2L,60,0.505557346,0.247605567,0.164541982,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mp,Uni2L,70,0.456980552,0.2275762,0.163711989,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mp,Uni2L,80,0.418246097,0.212134522,0.129109248,gevGumbel,LognormalTF,Normal
Box,Stand,Wid12,Uni,Simp,p0,Mn,Uni2L,20,0.661292559,0.297520957,0.169554541,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mn,Uni2L,30,0.527832751,0.281046696,0.214219347,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mn,Uni2L,40,0.459402955,0.255039989,0.213676053,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mn,Uni2L,50,0.408179133,0.225395459,0.194611924,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mn,Uni2L,60,0.370062632,0.204561874,0.181683646,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mn,Uni2L,70,0.34044707,0.190378641,0.173424582,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Uni,Simp,p0,Mn,Uni2L,80,0.316806814,0.180491489,0.167076453,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,V,Bi2L,20,0.71175415,0.120137157,0.116631984,LognormalTF,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,V,Bi2L,30,0.6183306,0.197808974,0.177509522,gev,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,V,Bi2L,40,0.582004632,0.229336597,0.170354057,gev,LognormalTF,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,V,Bi2L,50,0.552730944,0.206659631,0.157221333,gev,LognormalTF,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,V,Bi2L,60,0.606907699,0.162709038,0.149944139,LognormalTF,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,V,Bi2L,70,0.568586086,0.152236216,0.147926638,LognormalTF,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,V,Bi2L,80,0.533129276,0.147364862,0.150987322,LognormalTF,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mp,Bi2L,20,0.58631697,-0.025943691,0.019781416,LognormalTF,gev,Normal
Box,Stand,Wid12,Bi,Simp,p0,Mp,Bi2L,30,0.561823497,0.105414243,0.151619612,gev,gev,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mp,Bi2L,40,0.544875972,0.177122777,0.152961767,gev,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mp,Bi2L,50,0.501827109,0.185534688,0.143166532,gev,LognormalTF,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mp,Bi2L,60,0.460526339,0.169530872,0.132567158,gev,LognormalTF,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mp,Bi2L,70,0.430292596,0.15676845,0.125658015,gev,LognormalTF,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mp,Bi2L,80,0.410812349,0.132832386,0.122417422,gev,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mn,Bi2L,20,0.646276664,0.131158114,0.126650562,LognormalTF,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mn,Bi2L,30,0.519579822,0.165561297,0.153481438,gev,Normal,LognormalTF
Box,Stand,Wid12,Bi,Simp,p0,Mn,Bi2L,40,0.606757182,0.157366027,0.149469696,gevGumbel,Normal,Normal
Box,Stand,Wid12,Bi,Simp,p0,Mn,Bi2L,50,0.527442844,0.137013057,0.126297551,gevGumbel,gev,gev
Box,Stand,Wid12,Bi,Simp,p0,Mn,Bi2L,60,0.461428038,0.118372122,0.118270414,gevGumbel,gev,gev
Box,Stand,Wid12,Bi,Simp,p0,Mn,Bi2L,70,0.398194992,0.117858204,0.117357706,LognormalTF,gev,gev
Box,Stand,Wid12,Bi,Simp,p0,Mn,Bi2L,80,0.351376099,0.132028865,0.119404744,gev,gev,gev
Box,Stand,Wid18,Bi,Simp,p0,V,Bi4L,20,0.770125447,0.363054633,0.279773112,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,V,Bi4L,30,0.667351463,0.346099708,0.290398037,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,V,Bi4L,40,0.578232795,0.314423614,0.275657655,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,V,Bi4L,50,0.435889437,0.285987891,0.211771862,LognormalTF,LognormalTF,Normal
Box,Stand,Wid18,Bi,Simp,p0,V,Bi4L,60,0.391313028,0.265490536,0.204404891,LognormalTF,LognormalTF,Normal
Box,Stand,Wid18,Bi,Simp,p0,V,Bi4L,70,0.341851937,0.211888757,0.197498708,Lognormal,Normal,Normal
Box,Stand,Wid18,Bi,Simp,p0,V,Bi4L,80,0.322061578,0.202990258,0.191841448,Lognormal,Normal,Normal
Box,Stand,Wid18,Bi,Simp,p0,Mp,Bi4L,20,0.726877433,0.262060696,0.252276693,gevGumbel,Normal,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,Mp,Bi4L,30,0.655359827,0.342671421,0.283279474,gevGumbel,LognormalTF,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,Mp,Bi4L,40,0.489631682,0.310960213,0.26947498,LognormalTF,LognormalTF,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,Mp,Bi4L,50,0.431222152,0.27985506,0.248894041,LognormalTF,LognormalTF,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,Mp,Bi4L,60,0.383491847,0.255492421,0.231206704,LognormalTF,LognormalTF,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,Mp,Bi4L,70,0.346077848,0.235957585,0.178601827,LognormalTF,LognormalTF,Normal
Box,Stand,Wid18,Bi,Simp,p0,Mp,Bi4L,80,0.316398952,0.220988264,0.171831776,LognormalTF,LognormalTF,Normal
Box,Stand,Wid18,Bi,Simp,p0,Mn,Bi4L,20,0.460775227,0.234728157,0.242348195,LognormalTF,Normal,LognormalTF
Box,Stand,Wid18,Bi,Simp,p0,Mn,Bi4L,30,0.391459537,0.228079333,0.205144269,LognormalTF,Normal,Normal
Box,Stand,Wid18,Bi,Simp,p0,Mn,Bi4L,40,0.334335729,0.212971504,0.200475596,Lognormal,Normal,Normal
Box,Stand,Wid18,Bi,Simp,p0,Mn,Bi4L,50,0.301963841,0.197325497,0.189598317,LognormalTF,Normal,Normal
Box,Stand,Wid18,Bi,Simp,p0,Mn,Bi4L,60,0.279332359,0.184977516,0.180461268,Lognormal,Normal,Normal
Box,Stand,Wid18,Bi,Simp,p0,Mn,Bi4L,70,0.261813722,0.175164259,0.171980752,Lognormal,Normal,Normal
Box,Stand,Wid18,Bi,Simp,p0,Mn,Bi4L,80,0.248936561,0.167184639,0.165030387,Lognormal,Normal,Normal
Twin,Stand,Wid9,Uni,Simp,p0,V,Uni2L,20,1.13306698,0.465104118,0.239465295,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,V,Uni2L,30,0.907940278,0.400943381,0.220978897,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,V,Uni2L,40,0.758439392,0.335643108,0.200127757,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,V,Uni2L,50,0.653395485,0.288321832,0.187949007,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,V,Uni2L,60,0.575092362,0.27516021,0.178206457,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,V,Uni2L,70,0.516879541,0.269694473,0.171744112,gevGumbel,Normal,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,V,Uni2L,80,0.472597283,0.242684751,0.169444693,gevGumbel,Normal,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mp,Uni2L,20,1.081883837,0.415110539,0.207692391,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mp,Uni2L,30,0.880548728,0.373974855,0.199307219,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mp,Uni2L,40,0.728930845,0.319968312,0.173070832,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mp,Uni2L,50,0.623902902,0.275617118,0.154313284,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mp,Uni2L,60,0.547229145,0.245536975,0.142568132,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mp,Uni2L,70,0.488114503,0.221596461,0.135302163,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mp,Uni2L,80,0.440780078,0.201514199,0.13140086,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mn,Uni2L,20,0.775642085,0.310751,0.200706387,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mn,Uni2L,30,0.564327506,0.317742361,0.194122822,gevGumbel,Normal,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mn,Uni2L,40,0.471682912,0.25275722,0.178010087,gevGumbel,Normal,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mn,Uni2L,50,0.416549907,0.213227859,0.164096569,gevGumbel,Normal,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mn,Uni2L,60,0.377557094,0.224686162,0.158293866,gevGumbel,LognormalTF,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mn,Uni2L,70,0.348131889,0.204376862,0.159342163,gevGumbel,LognormalTF,LognormalTF
Twin,Stand,Wid9,Uni,Simp,p0,Mn,Uni2L,80,0.326136031,0.192105104,0.144046305,gevGumbel,LognormalTF,Normal
Twin,Stand,Wid9,Bi,Simp,p0,V,Bi2L,20,0.696099845,0.183938621,-0.113340782,gevGumbel,gev,Normal
Twin,Stand,Wid9,Bi,Simp,p0,V,Bi2L,30,0.695572901,0.22558177,0.026368939,gevGumbel,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,V,Bi2L,40,0.519815485,0.206626484,0.048382199,LognormalTF,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,V,Bi2L,50,0.478948914,0.18293919,0.054727118,LognormalTF,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,V,Bi2L,60,0.445682502,0.162470294,0.061383048,LognormalTF,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,V,Bi2L,70,0.415238767,0.147205,0.072635196,LognormalTF,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,V,Bi2L,80,0.448475284,0.136051951,0.070109872,gevGumbel,gev,Normal
Twin,Stand,Wid9,Bi,Simp,p0,Mp,Bi2L,20,0.638419722,0.125503524,-0.15832527,gevGumbel,gev,gev
Twin,Stand,Wid9,Bi,Simp,p0,Mp,Bi2L,30,0.660497388,0.188589396,-0.040509541,gevGumbel,gev,gev
Twin,Stand,Wid9,Bi,Simp,p0,Mp,Bi2L,40,0.503601829,0.183376339,0.044008569,LognormalTF,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,Mp,Bi2L,50,0.467753239,0.168077756,0.050717158,LognormalTF,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,Mp,Bi2L,60,0.389307035,0.152546033,0.053523679,gev,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,Mp,Bi2L,70,0.358888058,0.138755298,0.054977287,gev,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,Mp,Bi2L,80,0.338234546,0.140664318,0.057511291,gev,Lognormal,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,Mn,Bi2L,20,0.512296917,0.155751505,0.016843871,Lognormal,gev,Normal
Twin,Stand,Wid9,Bi,Simp,p0,Mn,Bi2L,30,0.428174484,0.166500879,0.071225093,LognormalTF,gev,LognormalTF
Twin,Stand,Wid9,Bi,Simp,p0,Mn,Bi2L,40,0.46702313,0.14776333,0.093883558,gevGumbel,gev,Normal
Twin,Stand,Wid9,Bi,Simp,p0,Mn,Bi2L,50,0.411211555,0.135608295,0.091084006,gevGumbel,gev,gev
Twin,Stand,Wid9,Bi,Simp,p0,Mn,Bi2L,60,0.365597795,0.125429963,0.088375957,gevGumbel,Normal,gev
Twin,Stand,Wid9,Bi,Simp,p0,Mn,Bi2L,70,0.335306394,0.119277675,0.093018816,gevGumbel,Normal,gev
Twin,Stand,Wid9,Bi,Simp,p0,Mn,Bi2L,80,0.287387336,0.114010187,0.108967403,LognormalTF,Normal,Normal
Twin,Conc,Wid9,Uni,Simp,p0,V,Uni2L,20,1.023803042,0.48799199,0.178218634,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,V,Uni2L,30,0.83537002,0.423006067,0.229850889,gevGumbel,Normal,Lognormal
Twin,Conc,Wid9,Uni,Simp,p0,V,Uni2L,40,0.705225629,0.356380743,0.178148022,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,V,Uni2L,50,0.612240627,0.30577443,0.175310595,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,V,Uni2L,60,0.542671046,0.267942831,0.171927166,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,V,Uni2L,70,0.49072241,0.239803517,0.170316909,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,V,Uni2L,80,0.451018054,0.218666065,0.168728768,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mp,Uni2L,20,0.976247736,0.346761174,0.145101299,gevGumbel,gev,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mp,Uni2L,30,0.809973009,0.406901411,0.158035263,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mp,Uni2L,40,0.67901574,0.344507214,0.147393872,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mp,Uni2L,50,0.585633178,0.295173898,0.13810211,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mp,Uni2L,60,0.516290136,0.25755897,0.133556433,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mp,Uni2L,70,0.462592548,0.22865583,0.131513915,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mp,Uni2L,80,0.419755323,0.206112328,0.131228819,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mn,Uni2L,20,0.716908347,0.2864307,0.168708341,gevGumbel,gev,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mn,Uni2L,30,0.534463453,0.280227484,0.185770024,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mn,Uni2L,40,0.453402768,0.278071787,0.181285157,gevGumbel,LognormalTF,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mn,Uni2L,50,0.402167386,0.237548905,0.165696121,gevGumbel,LognormalTF,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mn,Uni2L,60,0.364569774,0.209477341,0.157387597,gevGumbel,LognormalTF,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mn,Uni2L,70,0.336658292,0.192019591,0.155167274,gevGumbel,LognormalTF,LognormalTF
Twin,Conc,Wid9,Uni,Simp,p0,Mn,Uni2L,80,0.315072661,0.181796367,0.136894746,gevGumbel,LognormalTF,Normal
Twin,Conc,Wid9,Bi,Simp,p0,V,Bi2L,20,0.681476012,0.058347082,-0.024851294,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,V,Bi2L,30,0.598948387,0.13905978,0.068582137,LognormalTF,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,V,Bi2L,40,0.562954981,0.143197703,0.084690797,LognormalTF,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,V,Bi2L,50,0.460237248,0.133515715,0.084491614,gev,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,V,Bi2L,60,0.490539073,0.12348276,0.087151,LognormalTF,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,V,Bi2L,70,0.506612657,0.1164428,0.094090465,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,V,Bi2L,80,0.477815137,0.113507198,0.102737805,gevGumbel,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mp,Bi2L,20,0.613065435,0.014850939,-0.15942197,gevGumbel,gev,gev
Twin,Conc,Wid9,Bi,Simp,p0,Mp,Bi2L,30,0.556636579,0.118411314,0.055129307,LognormalTF,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mp,Bi2L,40,0.546870736,0.130531693,0.074805364,LognormalTF,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mp,Bi2L,50,0.444541586,0.126144306,0.077719076,gev,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mp,Bi2L,60,0.408824573,0.118056702,0.077355569,gev,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mp,Bi2L,70,0.381189071,0.109542508,0.076270679,gev,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mp,Bi2L,80,0.362531006,0.102062463,0.076941408,gev,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mn,Bi2L,20,0.493287167,0.101676556,0.055586135,gev,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mn,Bi2L,30,0.471719235,0.128159118,0.091012935,LognormalTF,Normal,LognormalTF
Twin,Conc,Wid9,Bi,Simp,p0,Mn,Bi2L,40,0.506534104,0.127936883,0.102878424,gevGumbel,gev,Normal
Twin,Conc,Wid9,Bi,Simp,p0,Mn,Bi2L,50,0.445115617,0.121891277,0.096593026,gevGumbel,gev,gev
Twin,Conc,Wid9,Bi,Simp,p0,Mn,Bi2L,60,0.392499631,0.113297197,0.097469706,gevGumbel,gev,gev
Twin,Conc,Wid9,Bi,Simp,p0,Mn,Bi2L,70,0.360683576,0.100638645,0.098779333,gevGumbel,gev,gev
Twin,Conc,Wid9,Bi,Simp,p0,Mn,Bi2L,80,0.31589005,0.106582898,0.105924486,LognormalTF,gev,gev
Multi,Stand,Wid108,Uni,Simp,P1,V,Uni2L,20,1.406278728,0.553655911,0.440058921,gevGumbel,gev,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P1,V,Uni2L,30,1.038017812,0.422373265,0.31079449,gevGumbel,gev,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P1,Mp,Uni2L,20,0.879680912,0.379648901,0.09413601,gevGumbel,LognormalTF,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P1,Mp,Uni2L,30,0.899340109,0.390232916,0.210375706,gevGumbel,gev,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P1,Mn,Uni2L,20,0.880820085,0.33767396,0.255341811,gevGumbel,gev,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P1,Mn,Uni2L,30,0.637647535,0.283752367,0.19573809,gevGumbel,gev,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P2,V,Uni2L,20,0.751473104,0.15411667,0.024732521,gevGumbel,LognormalTF,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P2,V,Uni2L,30,0.706798075,0.238091121,0.092509841,gevGumbel,LognormalTF,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P2,Mp,Uni2L,20,0.881850206,0.386689003,0.078698048,gevGumbel,LognormalTF,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P2,Mp,Uni2L,30,0.770211338,0.349668078,0.133555401,gevGumbel,Normal,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P2,Mn,Uni2L,20,0.672102334,0.30962612,0.202919754,gevGumbel,LognormalTF,Lognormal
Multi,Stand,Wid108,Uni,Simp,P2,Mn,Uni2L,30,0.564993401,0.27504737,0.174090277,gevGumbel,Normal,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P3,V,Uni2L,20,1.075344408,0.100808806,-0.014226885,gevGumbel,gev,Normal
Multi,Stand,Wid108,Uni,Simp,P3,V,Uni2L,30,1.004844952,0.202095532,0.092516224,gevGumbel,gev,Normal
Multi,Stand,Wid108,Uni,Simp,P3,Mp,Uni2L,20,0.827916633,0.318405276,0.018460247,gevGumbel,LognormalTF,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P3,Mp,Uni2L,30,0.80480905,0.37922505,0.13030882,gevGumbel,Normal,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P3,Mn,Uni2L,20,0.746766949,0.263283238,0.172683328,gevGumbel,gev,LognormalTF
Multi,Stand,Wid108,Uni,Simp,P3,Mn,Uni2L,30,0.574085653,0.22869453,0.156078892,gevGumbel,gev,LognormalTF
Multi,Stand,Wid108,Bi,Simp,P1,V,Bi2L,20,0.960564871,0.390850602,0.05232081,gevGumbel,gev,Lognormal
Multi,Stand,Wid108,Bi,Simp,P1,V,Bi2L,30,0.641905853,0.316949007,0.023103634,Lognormal,gev,gev
Multi,Stand,Wid108,Bi,Simp,P1,Mp,Bi2L,20,0.609153033,-0.086680254,-0.131049335,gevGumbel,gev,gev
Multi,Stand,Wid108,Bi,Simp,P1,Mp,Bi2L,30,0.666023428,0.180698869,-0.038545564,gevGumbel,gev,gev
Multi,Stand,Wid108,Bi,Simp,P1,Mn,Bi2L,20,0.537476559,0.249101318,0.047062924,LognormalTF,gev,Lognormal
Multi,Stand,Wid108,Bi,Simp,P1,Mn,Bi2L,30,0.447297032,0.202372433,0.050291986,LognormalTF,gev,Normal
Multi,Stand,Wid108,Bi,Simp,P2,V,Bi2L,20,0.267589373,-0.279670428,-0.284973116,gev,gev,gev
Multi,Stand,Wid108,Bi,Simp,P2,V,Bi2L,30,0.386157589,-0.083879655,-0.088599235,gev,gev,gev
Multi,Stand,Wid108,Bi,Simp,P2,Mp,Bi2L,20,0.553900724,-0.084850754,-0.186913071,gevGumbel,gev,gev
Multi,Stand,Wid108,Bi,Simp,P2,Mp,Bi2L,30,0.554432773,0.099842308,0.060430026,LognormalTF,Normal,LognormalTF
Multi,Stand,Wid108,Bi,Simp,P2,Mn,Bi2L,20,0.632284146,0.162099529,0.123671131,LognormalTF,LognormalTF,LognormalTF
Multi,Stand,Wid108,Bi,Simp,P2,Mn,Bi2L,30,0.450746826,0.150171479,0.119067723,gev,Normal,LognormalTF
Multi,Stand,Wid108,Bi,Simp,P3,V,Bi2L,20,0.264760081,-0.192865443,-0.300907264,LognormalTF,gev,LognormalTF
Multi,Stand,Wid108,Bi,Simp,P3,V,Bi2L,30,0.38921091,-0.021839696,-0.134394434,LognormalTF,gev,LognormalTF
Multi,Stand,Wid108,Bi,Simp,P3,Mp,Bi2L,20,0.508260541,-0.188738189,-0.242570118,gevGumbel,gev,gev
Multi,Stand,Wid108,Bi,Simp,P3,Mp,Bi2L,30,0.513748816,0.06551612,-0.055068424,LognormalTF,Normal,gev
