Type,SubType,Width,Layout,Support,Trans,AE,Traffic,Span,All,ClassOW,Class,BestFitAll,BestFitClassOW,BestFitClass
Multi,Stand,Wid108,Bi,Simp,P3,Mn,Bi2L,20,0.50203456,0.121942621,0.051289103,gev,gev,LognormalTF
Multi,Stand,Wid108,Bi,Simp,P3,Mn,Bi2L,30,0.436839073,0.123959083,0.080803372,gev,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,V,Uni2L,15,1.433728387,0.331308015,0.205506516,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Fixed,p1,V,Uni2L,20,1.316838581,0.444219377,0.336891574,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,V,Uni2L,25,1.160856418,0.437559331,0.306802401,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,V,Uni2L,30,1.022302659,0.400983509,0.271092546,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,Mp,Uni2L,15,0.576617118,0.056686629,-0.294557029,Lognormal,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,Mp,Uni2L,20,0.870075793,0.250002553,-0.06441948,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,Mp,Uni2L,25,0.818606939,0.266854439,-0.008213642,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,Mp,Uni2L,30,0.809356121,0.344280045,0.060670136,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,Mn,Uni2L,15,1.346354986,0.454361439,0.314925517,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,Mn,Uni2L,20,1.184383754,0.448931418,0.288918765,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,Mn,Uni2L,25,1.017629997,0.407204164,0.241848094,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,Mn,Uni2L,30,0.885370974,0.381292937,0.211475307,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,MxMid,Uni2L,15,0.914787653,0.374325401,-0.036729636,LognormalTF,gev,Normal
Slab,Long,Wid9,Uni,Fixed,p1,MxMid,Uni2L,20,0.840723775,0.448382397,0.082168955,LognormalTF,gev,Normal
Slab,Long,Wid9,Uni,Fixed,p1,MxMid,Uni2L,25,1.236576062,0.408280338,0.017936596,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Fixed,p1,MxMid,Uni2L,30,1.252794237,0.430109122,0.079678224,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Fixed,p1,MxEdg,Uni2L,15,1.342161318,0.454487586,0.310257507,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,MxEdg,Uni2L,20,1.180372813,0.447195744,0.285929786,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,MxEdg,Uni2L,25,1.015840488,0.409281151,0.241221122,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p1,MxEdg,Uni2L,30,0.881545776,0.38014802,0.210160025,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,V,Uni2L,15,1.156516211,0.158428811,-0.020425352,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Fixed,p2,V,Uni2L,20,1.066173279,0.236361556,0.136326626,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,V,Uni2L,25,0.953707283,0.252415351,0.137034152,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,V,Uni2L,30,0.846493128,0.26130976,0.128449885,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,Mp,Uni2L,15,0.296516801,-0.16968374,-0.460573819,Lognormal,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,Mp,Uni2L,20,0.754705255,0.127276001,-0.132557676,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,Mp,Uni2L,25,0.732458215,0.166264569,-0.064664623,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,Mp,Uni2L,30,0.761981659,0.290403833,0.040356524,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,Mn,Uni2L,15,1.184135701,0.36855577,0.218950089,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,Mn,Uni2L,20,1.076339217,0.398084136,0.234483232,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,Mn,Uni2L,25,0.939460709,0.471064831,0.21814329,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,Mn,Uni2L,30,0.834720409,0.40446,0.212276388,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,MxMid,Uni2L,15,0.860176197,0.478575248,0.163446725,LognormalTF,gev,Normal
Slab,Long,Wid9,Uni,Fixed,p2,MxMid,Uni2L,20,1.447201409,0.508043513,0.38021,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,MxMid,Uni2L,25,1.27465788,0.459007385,0.270305506,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,MxMid,Uni2L,30,1.314135245,0.474908692,0.334324008,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,MxEdg,Uni2L,15,1.194294095,0.378798995,0.226075135,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,MxEdg,Uni2L,20,1.077730312,0.401367321,0.233594507,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,MxEdg,Uni2L,25,0.937635027,0.469680798,0.21746115,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p2,MxEdg,Uni2L,30,0.832349511,0.401987063,0.211974103,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,V,Uni2L,15,0.577956573,-0.17937898,-0.211954138,gevGumbel,Normal,Lognormal
Slab,Long,Wid9,Uni,Fixed,p3,V,Uni2L,20,0.674056026,0.021843048,-0.063977124,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,V,Uni2L,25,0.69125657,0.166142558,0.026067546,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,V,Uni2L,30,0.664025299,0.197409301,0.070375068,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,Mp,Uni2L,15,0.384946678,-0.251245394,-0.454113933,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,Mp,Uni2L,20,0.64213934,0.053218671,-0.143555616,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,Mp,Uni2L,25,0.685315198,0.154129262,-0.042434948,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,Mp,Uni2L,30,0.718641061,0.224450685,0.044279742,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,Mn,Uni2L,15,1.008598544,0.411862734,0.182477744,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,Mn,Uni2L,20,0.982974434,0.456268557,0.236119809,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,Mn,Uni2L,25,0.905666238,0.442681771,0.247909633,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,Mn,Uni2L,30,0.830356202,0.415807693,0.249209984,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,MxMid,Uni2L,15,0.462424983,-0.165850145,-0.368716032,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,MxMid,Uni2L,20,0.594523852,0.001775433,-0.184568987,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,MxMid,Uni2L,25,0.552911306,-0.010467599,-0.197179456,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,MxMid,Uni2L,30,0.605427712,0.052430653,-0.115573124,gevGumbel,LognormalTF,Lognormal
Slab,Long,Wid9,Uni,Fixed,p3,MxEdg,Uni2L,15,1.016861626,0.419471391,0.18995968,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,MxEdg,Uni2L,20,0.981955489,0.454854358,0.234421086,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,MxEdg,Uni2L,25,0.908125011,0.445599817,0.252709617,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Fixed,p3,MxEdg,Uni2L,30,0.828937549,0.414934557,0.248608438,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,V,Uni2L,15,1.121847614,0.125508659,-0.008283024,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Semi,p1,V,Uni2L,20,0.990474333,0.189358256,0.103829195,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,V,Uni2L,25,0.863784059,0.216588071,0.094824638,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,V,Uni2L,30,0.761473318,0.213455799,0.086989651,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,Mp,Uni2L,15,0.858813498,0.22173883,-0.094670253,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,Mp,Uni2L,20,0.877268877,0.366091818,0.053472811,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,Mp,Uni2L,25,0.802917355,0.349578155,0.086125594,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,Mp,Uni2L,30,0.760960885,0.351484884,0.12091707,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,Mn,Uni2L,15,1.148960784,0.378960827,0.225385517,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,Mn,Uni2L,20,1.003923183,0.490496658,0.221982609,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,Mn,Uni2L,25,0.882749773,0.416015693,0.225629386,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,Mn,Uni2L,30,0.790904801,0.429507064,0.221952739,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,MxMid,Uni2L,15,0.880667213,0.431522812,0.029352607,LognormalTF,gev,Normal
Slab,Long,Wid9,Uni,Semi,p1,MxMid,Uni2L,20,1.334881929,0.462791165,0.105660786,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Semi,p1,MxMid,Uni2L,25,1.218305323,0.411298224,0.032185249,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Semi,p1,MxMid,Uni2L,30,1.217601026,0.41698675,0.070595277,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Semi,p1,MxEdg,Uni2L,15,1.165640036,0.390022012,0.236421041,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,MxEdg,Uni2L,20,1.004948318,0.397525142,0.218631417,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,MxEdg,Uni2L,25,0.874481176,0.412198234,0.222523683,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p1,MxEdg,Uni2L,30,0.788140832,0.429357953,0.22386376,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,V,Uni2L,15,0.963925198,0.102227889,-0.132997299,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Semi,p2,V,Uni2L,20,0.890651909,0.181910384,0.030191346,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,V,Uni2L,25,0.801068289,0.196416946,0.048384961,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,V,Uni2L,30,0.722174393,0.194300731,0.057235069,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,Mp,Uni2L,15,0.734374053,0.085172068,-0.180841243,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,Mp,Uni2L,20,0.822272594,0.30672484,0.02897439,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,Mp,Uni2L,25,0.763633424,0.302450657,0.065681878,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,Mp,Uni2L,30,0.742629164,0.324516816,0.118212099,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,Mn,Uni2L,15,1.086195031,0.376662086,0.206527825,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,Mn,Uni2L,20,0.981052771,0.4498019,0.228300986,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,Mn,Uni2L,25,0.876659433,0.460976487,0.23714717,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,Mn,Uni2L,30,0.792101907,0.415609659,0.234811975,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,MxMid,Uni2L,15,1.414991589,0.481883177,0.175283799,gevGumbel,gev,Normal
Slab,Long,Wid9,Uni,Semi,p2,MxMid,Uni2L,20,1.399504021,0.501762009,0.36842425,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,MxMid,Uni2L,25,1.240770256,0.448107759,0.267626247,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,MxMid,Uni2L,30,1.281466069,0.468804368,0.325645664,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,MxEdg,Uni2L,15,1.132186849,0.395978513,0.228471403,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,MxEdg,Uni2L,20,0.983299257,0.461234744,0.222127662,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,MxEdg,Uni2L,25,0.869689328,0.463826429,0.23396436,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p2,MxEdg,Uni2L,30,0.785572032,0.413150682,0.23342542,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,V,Uni2L,15,0.597134478,-0.125668855,-0.191587026,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,V,Uni2L,20,0.656168833,0.031372606,-0.05109081,gevGumbel,Normal,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,V,Uni2L,25,0.645329623,0.142021864,0.012477935,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,V,Uni2L,30,0.611887821,0.162097727,0.044349093,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,Mp,Uni2L,15,0.656721549,0.060257251,-0.16733793,gevGumbel,LognormalTF,Lognormal
Slab,Long,Wid9,Uni,Semi,p3,Mp,Uni2L,20,0.770037741,0.233122845,0.029749984,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,Mp,Uni2L,25,0.747924733,0.269370056,0.083343175,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,Mp,Uni2L,30,0.726628443,0.292024373,0.124238379,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,Mn,Uni2L,15,1.025325175,0.449201945,0.215873123,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,Mn,Uni2L,20,0.964749448,0.460994929,0.247800909,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,Mn,Uni2L,25,0.877407545,0.437285785,0.25630245,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,Mn,Uni2L,30,0.796123377,0.401883086,0.249029759,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,MxMid,Uni2L,15,0.529296613,-0.08350951,-0.291882147,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,MxMid,Uni2L,20,0.613633777,0.036111843,-0.148118428,gevGumbel,LognormalTF,Lognormal
Slab,Long,Wid9,Uni,Semi,p3,MxMid,Uni2L,25,0.565352485,0.015505559,-0.168983975,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,MxMid,Uni2L,30,0.599716581,0.056832267,-0.105158545,gevGumbel,LognormalTF,Lognormal
Slab,Long,Wid9,Uni,Semi,p3,MxEdg,Uni2L,15,1.025328056,0.449372191,0.20751672,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,MxEdg,Uni2L,20,0.968940661,0.468647081,0.257395691,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,MxEdg,Uni2L,25,0.869572544,0.433423539,0.253902168,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Uni,Semi,p3,MxEdg,Uni2L,30,0.79550604,0.404168397,0.254311252,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p1,V,Bi2L,15,0.624573762,0.02297213,-0.158132097,gevGumbel,gev,Lognormal
Slab,Long,Wid9,Bi,Fixed,p1,V,Bi2L,20,0.793168248,0.226056925,-0.03674544,gevGumbel,gev,Lognormal
Slab,Long,Wid9,Bi,Fixed,p1,V,Bi2L,25,0.83537967,0.278698174,-0.036987918,gevGumbel,gev,Normal
Slab,Long,Wid9,Bi,Fixed,p1,V,Bi2L,30,0.624070554,0.281300087,0.016492662,LognormalTF,gev,Normal
Slab,Long,Wid9,Bi,Fixed,p1,Mp,Bi2L,15,0.102660223,-0.62080827,-0.642834041,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p1,Mp,Bi2L,20,0.331323284,-0.341835577,-0.409074408,gevGumbel,gev,Normal
Slab,Long,Wid9,Bi,Fixed,p1,Mp,Bi2L,25,0.45087905,-0.214532268,-0.319030431,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p1,Mp,Bi2L,30,0.544046314,-0.106449526,-0.167568248,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p1,Mn,Bi2L,15,0.688113649,0.111901978,-0.162625976,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p1,Mn,Bi2L,20,0.77849564,0.21326123,-0.073373994,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p1,Mn,Bi2L,25,0.796648398,0.227130501,0.030272004,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p1,Mn,Bi2L,30,0.678186566,0.205720575,0.131129816,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p1,MxMid,Bi2L,15,0.470578537,-0.279103015,-0.371174829,gevGumbel,gev,Lognormal
Slab,Long,Wid9,Bi,Fixed,p1,MxMid,Bi2L,20,0.552060792,-0.125462076,-0.238369485,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p1,MxMid,Bi2L,25,0.499226072,-0.144892748,-0.270192198,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p1,MxMid,Bi2L,30,0.545544926,-0.088980534,-0.209702942,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p1,MxEdg,Bi2L,15,0.685864224,0.107766394,-0.164905311,gevGumbel,gev,Normal
Slab,Long,Wid9,Bi,Fixed,p1,MxEdg,Bi2L,20,0.779190987,0.212083256,-0.074850295,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p1,MxEdg,Bi2L,25,0.798556362,0.227170917,0.101872726,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p1,MxEdg,Bi2L,30,0.679559756,0.205384943,0.132868373,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p2,V,Bi2L,15,0.426371587,-0.22650725,-0.333265478,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p2,V,Bi2L,20,0.584887503,-0.068174695,-0.247848258,gevGumbel,gev,Normal
Slab,Long,Wid9,Bi,Fixed,p2,V,Bi2L,25,0.65778696,0.018728804,-0.163978681,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,V,Bi2L,30,0.544711596,0.072475028,-0.006541209,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p2,Mp,Bi2L,15,-0.035960316,-0.787453336,-0.816724278,gevGumbel,gev,Normal
Slab,Long,Wid9,Bi,Fixed,p2,Mp,Bi2L,20,0.300511816,-0.430515447,-0.504931132,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,Mp,Bi2L,25,0.414891785,-0.293228142,-0.343100903,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,Mp,Bi2L,30,0.433631614,-0.129660708,-0.160908821,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,Mn,Bi2L,15,0.631674439,-0.022115285,-0.221594202,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,Mn,Bi2L,20,0.786825792,0.126991152,-0.001451172,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,Mn,Bi2L,25,0.729036441,0.211949819,0.170673715,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p2,Mn,Bi2L,30,0.740056104,0.226360778,0.187922609,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p2,MxMid,Bi2L,15,0.633501889,-0.067955483,-0.165402832,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p2,MxMid,Bi2L,20,0.694177371,0.083156804,-0.151678951,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,MxMid,Bi2L,25,0.615001558,0.022211517,-0.109965424,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p2,MxMid,Bi2L,30,0.663714393,0.090864192,-0.143292736,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,MxEdg,Bi2L,15,0.636810334,-0.013822232,-0.215096458,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,MxEdg,Bi2L,20,0.789632281,0.130260105,-0.000360395,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Fixed,p2,MxEdg,Bi2L,25,0.730318901,0.211927102,0.170867953,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p2,MxEdg,Bi2L,30,0.638814855,0.226327928,0.188382382,gev,Normal,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p3,V,Bi2L,15,-0.089027458,-0.685519636,-0.693468885,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,V,Bi2L,20,0.118109648,-0.392822122,-0.39801322,gev,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,V,Bi2L,25,0.413626883,-0.203998481,-0.208830462,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,V,Bi2L,30,0.394634156,-0.060345439,-0.000926207,gev,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p3,Mp,Bi2L,15,-0.244739368,-0.849758682,-0.849422758,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,Mp,Bi2L,20,0.137311335,-0.446453089,-0.45012397,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,Mp,Bi2L,25,0.329555508,-0.263476179,-0.269882052,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,Mp,Bi2L,30,0.350743316,-0.125689661,-0.132701413,gev,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,Mn,Bi2L,15,0.520769147,-0.10197964,-0.114043832,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,Mn,Bi2L,20,0.753758924,0.106764708,0.166254498,LognormalTF,gev,Normal
Slab,Long,Wid9,Bi,Fixed,p3,Mn,Bi2L,25,0.817668385,0.174986515,0.248834185,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p3,Mn,Bi2L,30,0.685331486,0.2685488,0.244406883,gev,Normal,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p3,MxMid,Bi2L,15,-0.136525124,-0.743846933,-0.744819316,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,MxMid,Bi2L,20,0.092363236,-0.494351829,-0.496328137,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,MxMid,Bi2L,25,0.106895045,-0.478203832,-0.480811656,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,MxMid,Bi2L,30,0.192078314,-0.385963849,-0.388143951,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,MxEdg,Bi2L,15,0.533176483,-0.091603603,-0.103860454,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Fixed,p3,MxEdg,Bi2L,20,0.753739076,0.104196128,0.1659289,LognormalTF,gev,Normal
