Type,SubType,Width,Layout,Support,Trans,AE,Traffic,Span,All,ClassOW,Class,BestFitAll,BestFitClassOW,BestFitClass
Slab,Long,Wid9,Bi,Fixed,p3,MxEdg,Bi2L,25,0.822867386,0.179500198,0.253238356,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Fixed,p3,MxEdg,Bi2L,30,0.684797757,0.268035856,0.243629463,gev,Normal,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,V,Bi2L,15,0.441213024,-0.186916143,-0.309206816,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,V,Bi2L,20,0.577651813,-0.072156704,-0.218621888,gevGumbel,gev,Normal
Slab,Long,Wid9,Bi,Semi,p1,V,Bi2L,25,0.478107013,-0.012966086,-0.157078969,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p1,V,Bi2L,30,0.527664641,0.044122636,-0.023703867,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,Mp,Bi2L,15,0.31687104,-0.364337063,-0.500791383,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p1,Mp,Bi2L,20,0.532337707,-0.150426038,-0.229429527,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p1,Mp,Bi2L,25,0.517896041,-0.045642836,-0.087963571,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p1,Mp,Bi2L,30,0.585119579,0.033101104,0.070623191,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,Mn,Bi2L,15,0.678124611,0.039806896,-0.149028845,gevGumbel,Normal,gev
Slab,Long,Wid9,Bi,Semi,p1,Mn,Bi2L,20,0.710073787,0.126505753,0.055960172,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p1,Mn,Bi2L,25,0.766162864,0.176437239,0.208227963,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,Mn,Bi2L,30,0.763635594,0.243728678,0.210898346,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,MxMid,Bi2L,15,0.518186956,-0.178746787,-0.294051307,gevGumbel,gev,Lognormal
Slab,Long,Wid9,Bi,Semi,p1,MxMid,Bi2L,20,0.572967169,-0.075131194,-0.199885843,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,MxMid,Bi2L,25,0.511457465,-0.11620388,-0.262026643,gevGumbel,gev,Lognormal
Slab,Long,Wid9,Bi,Semi,p1,MxMid,Bi2L,30,0.537509519,-0.090103064,-0.210954337,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,MxEdg,Bi2L,15,0.690620927,0.059026442,-0.137651996,gevGumbel,Normal,gev
Slab,Long,Wid9,Bi,Semi,p1,MxEdg,Bi2L,20,0.808564501,0.132349179,0.049199656,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p1,MxEdg,Bi2L,25,0.761429901,0.173264103,0.204926536,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p1,MxEdg,Bi2L,30,0.764517738,0.245533681,0.213285978,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Semi,p2,V,Bi2L,15,0.345868344,-0.314524791,-0.380497531,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p2,V,Bi2L,20,0.522513142,-0.133642219,-0.30017324,gevGumbel,Normal,gev
Slab,Long,Wid9,Bi,Semi,p2,V,Bi2L,25,0.461922347,-0.076545665,-0.172317207,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,V,Bi2L,30,0.519590191,-0.027860629,-0.020552374,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p2,Mp,Bi2L,15,0.25668175,-0.488413001,-0.570294329,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,Mp,Bi2L,20,0.528170153,-0.188493023,-0.220927416,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,Mp,Bi2L,25,0.509840518,-0.066866448,-0.09350592,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,Mp,Bi2L,30,0.591795882,0.029225078,0.078904155,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p2,Mn,Bi2L,15,0.692196434,-0.019557378,-0.093616239,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,Mn,Bi2L,20,0.749148292,0.116330545,0.093586661,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,Mn,Bi2L,25,0.795724071,0.186112338,0.230972135,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p2,Mn,Bi2L,30,0.785194032,0.256232413,0.226215329,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Semi,p2,MxMid,Bi2L,15,0.62933278,-0.018905954,-0.131615306,gevGumbel,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p2,MxMid,Bi2L,20,0.689638064,0.10364089,-0.139241081,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,MxMid,Bi2L,25,0.614755252,0.03793677,-0.187456303,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,MxMid,Bi2L,30,0.65897291,0.093783763,-0.137474983,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,MxEdg,Bi2L,15,0.711413913,0.060174907,-0.033549491,gevGumbel,Normal,Normal
Slab,Long,Wid9,Bi,Semi,p2,MxEdg,Bi2L,20,0.840878263,0.119159214,0.087427727,gevGumbel,gev,gev
Slab,Long,Wid9,Bi,Semi,p2,MxEdg,Bi2L,25,0.793583286,0.186551721,0.226250214,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p2,MxEdg,Bi2L,30,0.783881645,0.254171102,0.223999249,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Semi,p3,V,Bi2L,15,-0.001220942,-0.603046371,-0.610079446,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,V,Bi2L,20,0.270100086,-0.352962912,-0.357657987,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,V,Bi2L,25,0.292161004,-0.189260635,-0.193726394,gev,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,V,Bi2L,30,0.351929142,-0.088174644,-0.030819175,gev,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p3,Mp,Bi2L,15,0.11397256,-0.489008966,-0.494481224,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,Mp,Bi2L,20,0.418442816,-0.180394491,-0.188609628,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,Mp,Bi2L,25,0.545775942,-0.04572686,0.00921458,LognormalTF,gev,Normal
Slab,Long,Wid9,Bi,Semi,p3,Mp,Bi2L,30,0.486930603,0.030035518,0.090961508,gev,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p3,Mn,Bi2L,15,0.605845302,-3.62E-05,0.030293839,LognormalTF,gev,Normal
Slab,Long,Wid9,Bi,Semi,p3,Mn,Bi2L,20,0.800570016,0.147748032,0.245239736,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p3,Mn,Bi2L,25,0.702581942,0.203291804,0.255038446,gev,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p3,Mn,Bi2L,30,0.805227648,0.268923123,0.240292267,LognormalTF,Normal,LognormalTF
Slab,Long,Wid9,Bi,Semi,p3,MxMid,Bi2L,15,-0.04126331,-0.642762724,-0.64527146,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,MxMid,Bi2L,20,0.148823592,-0.435688677,-0.438256319,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,MxMid,Bi2L,25,0.146275103,-0.43737039,-0.440198869,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,MxMid,Bi2L,30,0.207805089,-0.366613907,-0.368784207,LognormalTF,gev,gev
Slab,Long,Wid9,Bi,Semi,p3,MxEdg,Bi2L,15,0.620691266,0.006858685,0.040714693,LognormalTF,gev,Normal
Slab,Long,Wid9,Bi,Semi,p3,MxEdg,Bi2L,20,0.818487355,0.164008381,0.257398474,LognormalTF,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p3,MxEdg,Bi2L,25,0.69879154,0.203683455,0.25118402,gev,gev,LognormalTF
Slab,Long,Wid9,Bi,Semi,p3,MxEdg,Bi2L,30,0.807905996,0.273499745,0.244278442,LognormalTF,Normal,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,V,Bi4L,15,1.033694001,0.431678271,0.109345896,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p1,V,Bi4L,20,0.886823421,0.406734538,0.13432488,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p1,V,Bi4L,25,0.756971416,0.357250668,0.244328388,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,V,Bi4L,30,0.990483214,0.311849925,0.212958808,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,Mp,Bi4L,15,0.403410117,-0.055350595,-0.353757918,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p1,Mp,Bi4L,20,0.511900779,0.251619301,-0.120982378,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p1,Mp,Bi4L,25,0.797147933,0.15973469,-0.07770879,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p1,Mp,Bi4L,30,0.752006673,0.20410724,0.086026746,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,Mn,Bi4L,15,0.998418112,0.504176566,0.410785516,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,Mn,Bi4L,20,1.200577592,0.432106556,0.330000681,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,Mn,Bi4L,25,0.983738499,0.360148167,0.266532748,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,Mn,Bi4L,30,0.828941772,0.313473608,0.233699482,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,MxMid,Bi4L,15,1.444128533,0.463223629,0.226067981,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,MxMid,Bi4L,20,1.344335933,0.49253675,0.265151383,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,MxMid,Bi4L,25,1.083939885,0.440310895,0.145614304,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p1,MxMid,Bi4L,30,0.93080589,0.434326778,0.15762128,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p1,MxEdg,Bi4L,15,1.011931182,0.510213598,0.417407333,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,MxEdg,Bi4L,20,1.201842749,0.431170796,0.330254553,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,MxEdg,Bi4L,25,0.983659877,0.358338178,0.265726517,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p1,MxEdg,Bi4L,30,0.828858944,0.314598461,0.234529682,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,V,Bi4L,15,0.841039174,0.352235397,-0.01121751,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,V,Bi4L,20,0.748353184,0.334798528,0.026840228,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,V,Bi4L,25,0.65721839,0.300932276,0.036598783,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,V,Bi4L,30,0.583054851,0.267812786,0.041406717,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,Mp,Bi4L,15,0.195310149,-0.156983459,-0.334595336,LognormalTF,Normal,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,Mp,Bi4L,20,0.391681158,0.115449775,-0.070363444,LognormalTF,Normal,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,Mp,Bi4L,25,0.668269781,0.052333049,-0.155694387,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,Mp,Bi4L,30,0.669634743,0.202272158,-0.043541044,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p2,Mn,Bi4L,15,0.861526005,0.433473023,0.16204836,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,Mn,Bi4L,20,1.093594563,0.38647378,0.292807603,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,Mn,Bi4L,25,0.910200447,0.329290665,0.26096457,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,Mn,Bi4L,30,0.772196092,0.300992591,0.240328614,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,MxMid,Bi4L,15,1.153024272,0.493297948,0.234427693,Lognormal,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,MxMid,Bi4L,20,1.20446443,0.556255297,0.227371619,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,MxMid,Bi4L,25,0.890697859,0.432097624,0.137871568,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,MxMid,Bi4L,30,0.832621331,0.446521907,0.1634059,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,MxEdg,Bi4L,15,0.866097455,0.437055662,0.164527855,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p2,MxEdg,Bi4L,20,1.098687062,0.388539751,0.29217745,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,MxEdg,Bi4L,25,0.914574648,0.331958483,0.261429312,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p2,MxEdg,Bi4L,30,0.773275311,0.302194134,0.240863672,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p3,V,Bi4L,15,0.461847772,-0.033649669,-0.248451846,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p3,V,Bi4L,20,0.478894835,0.076469915,-0.10649338,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p3,V,Bi4L,25,0.46485435,0.113840086,0.161467446,LognormalTF,Normal,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p3,V,Bi4L,30,0.440000993,0.126305636,0.157022986,LognormalTF,Normal,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p3,Mp,Bi4L,15,0.423146433,-0.310523818,-0.232853806,gevGumbel,Normal,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p3,Mp,Bi4L,20,0.424451158,-0.038767577,-0.041667896,Lognormal,Normal,LognormalTF
Slab,Long,Wid18,Bi,Fixed,p3,Mp,Bi4L,25,0.416151738,0.046060798,-0.126683028,Lognormal,Normal,gev
Slab,Long,Wid18,Bi,Fixed,p3,Mp,Bi4L,30,0.58906994,0.118591746,-0.051515076,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p3,Mn,Bi4L,15,0.757785566,0.293313069,0.130996756,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p3,Mn,Bi4L,20,0.951395185,0.311184199,0.204670936,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p3,Mn,Bi4L,25,0.831327984,0.304880981,0.22256584,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p3,Mn,Bi4L,30,0.728414736,0.333764133,0.216662928,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p3,MxMid,Bi4L,15,0.792395996,-0.049964887,-0.239088607,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p3,MxMid,Bi4L,20,0.731209321,0.118671486,-0.02631875,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p3,MxMid,Bi4L,25,0.664218719,0.120356579,0.00528361,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p3,MxMid,Bi4L,30,0.66559187,0.162201201,0.066639545,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Fixed,p3,MxEdg,Bi4L,15,0.765771712,0.289848045,0.13413365,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p3,MxEdg,Bi4L,20,0.957601234,0.317305119,0.209549159,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p3,MxEdg,Bi4L,25,0.834839801,0.305992123,0.228389437,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Fixed,p3,MxEdg,Bi4L,30,0.729742376,0.335118309,0.218256598,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p1,V,Bi4L,15,0.792279409,0.320566056,0.01053667,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p1,V,Bi4L,20,0.671026115,0.287977045,0.028515056,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p1,V,Bi4L,25,0.569510275,0.246967876,0.120061399,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,V,Bi4L,30,0.494456352,0.213346798,0.101979934,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,Mp,Bi4L,15,0.481579651,0.093386355,-0.186918381,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p1,Mp,Bi4L,20,0.836416569,0.209666626,0.077308712,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,Mp,Bi4L,25,0.712076004,0.192824711,0.095068552,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,Mp,Bi4L,30,0.647408319,0.257706396,0.125559476,gevGumbel,Normal,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,Mn,Bi4L,15,0.837226647,0.424390018,0.313012652,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,Mn,Bi4L,20,0.96791207,0.354580243,0.259303654,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,Mn,Bi4L,25,0.788158989,0.299238829,0.242999624,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,Mn,Bi4L,30,0.673912227,0.317357951,0.192315447,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p1,MxMid,Bi4L,15,1.410414655,0.480528155,0.246590679,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,MxMid,Bi4L,20,1.252558102,0.497430651,0.197508741,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p1,MxMid,Bi4L,25,0.938301424,0.421285413,0.14090328,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p1,MxMid,Bi4L,30,0.852750399,0.41480192,0.151152391,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p1,MxEdg,Bi4L,15,0.892948125,0.466087167,0.356035582,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,MxEdg,Bi4L,20,0.984335186,0.353252069,0.261506321,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,MxEdg,Bi4L,25,0.790735544,0.298500586,0.236818157,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p1,MxEdg,Bi4L,30,0.672876345,0.318877076,0.192856236,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p2,V,Bi4L,15,0.627461411,0.224215703,-0.114113225,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,V,Bi4L,20,0.564979366,0.221271308,-0.060891309,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,V,Bi4L,25,0.497280653,0.197116254,-0.040821918,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,V,Bi4L,30,0.446674332,0.179168206,0.055412793,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p2,Mp,Bi4L,15,0.331047974,-0.058847834,-0.303496968,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,Mp,Bi4L,20,0.603816204,0.202654178,-0.081748742,Lognormal,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p2,Mp,Bi4L,25,0.636883892,0.192597779,-0.031913558,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p2,Mp,Bi4L,30,0.607693941,0.216060796,0.04557719,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p2,Mn,Bi4L,15,0.772412133,0.376119523,0.277925575,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p2,Mn,Bi4L,20,0.910682165,0.32801816,0.259189414,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p2,Mn,Bi4L,25,0.759712401,0.302122513,0.196312967,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,Mn,Bi4L,30,0.661635296,0.303888407,0.26100713,gevGumbel,Normal,LognormalTF
Slab,Long,Wid18,Bi,Semi,p2,MxMid,Bi4L,15,1.118914889,0.485221347,0.238977704,Lognormal,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p2,MxMid,Bi4L,20,0.999867985,0.519765345,0.208316956,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,MxMid,Bi4L,25,0.822580526,0.4107761,0.135887613,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,MxMid,Bi4L,30,0.784178956,0.424902075,0.157382624,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,MxEdg,Bi4L,15,0.808623562,0.411454595,0.296215582,LognormalTF,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p2,MxEdg,Bi4L,20,0.937115224,0.326837991,0.262052267,gevGumbel,gev,LognormalTF
Slab,Long,Wid18,Bi,Semi,p2,MxEdg,Bi4L,25,0.764226362,0.304800004,0.192634721,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Semi,p2,MxEdg,Bi4L,30,0.660949004,0.303289314,0.257179697,gevGumbel,Normal,LognormalTF
Slab,Long,Wid18,Bi,Semi,p3,V,Bi4L,15,0.371500988,-0.056693179,-0.196100961,LognormalTF,Normal,gev
Slab,Long,Wid18,Bi,Semi,p3,V,Bi4L,20,0.375163356,0.020076598,0.092184209,LognormalTF,Normal,LognormalTF
Slab,Long,Wid18,Bi,Semi,p3,V,Bi4L,25,0.356101759,0.045608,0.094704722,LognormalTF,Normal,LognormalTF
Slab,Long,Wid18,Bi,Semi,p3,V,Bi4L,30,0.332190892,0.055875586,0.093393209,LognormalTF,Normal,LognormalTF
Slab,Long,Wid18,Bi,Semi,p3,Mp,Bi4L,15,0.551284421,-0.085875163,-0.263703328,gevGumbel,Normal,gev
Slab,Long,Wid18,Bi,Semi,p3,Mp,Bi4L,20,0.464167306,0.099195111,-0.098940627,Lognormal,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,Mp,Bi4L,25,0.58869877,0.140224329,-0.019446669,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,Mp,Bi4L,30,0.574060932,0.170532552,0.050005601,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,Mn,Bi4L,15,0.700029813,0.296622111,0.136379438,LognormalTF,gev,Normal
Slab,Long,Wid18,Bi,Semi,p3,Mn,Bi4L,20,0.847519855,0.297664604,0.192939362,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Semi,p3,Mn,Bi4L,25,0.736300194,0.330456491,0.21335857,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,Mn,Bi4L,30,0.65721522,0.36532816,0.283595836,gevGumbel,LognormalTF,LognormalTF
Slab,Long,Wid18,Bi,Semi,p3,MxMid,Bi4L,15,0.697341898,0.048540387,-0.137039376,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,MxMid,Bi4L,20,0.701652998,0.157030673,0.015705707,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,MxMid,Bi4L,25,0.641034566,0.148649087,0.037933391,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,MxMid,Bi4L,30,0.641224146,0.17563527,0.082214363,LognormalTF,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,MxEdg,Bi4L,15,1.003666675,0.297544626,0.153738707,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Semi,p3,MxEdg,Bi4L,20,0.870814426,0.3130115,0.212112274,gevGumbel,gev,Normal
Slab,Long,Wid18,Bi,Semi,p3,MxEdg,Bi4L,25,0.743146697,0.332120776,0.221430051,gevGumbel,Normal,Normal
Slab,Long,Wid18,Bi,Semi,p3,MxEdg,Bi4L,30,0.65331592,0.360311602,0.279400476,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,V,Uni2L,4,0.085416169,-1.030865598,-1.237584473,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,V,Uni2L,6,0.561933093,-0.359788699,-0.685855939,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,V,Uni2L,8,1.003948146,-0.02646474,-0.240396134,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,V,Uni2L,10,0.990667175,0.240076264,-0.030217683,Lognormal,gev,Normal
