Type,SubType,Width,Layout,Support,Trans,AE,Traffic,Span,All,ClassOW,Class,BestFitAll,BestFitClassOW,BestFitClass
Slab,Short,Wid9,Uni,Fixed,p1,Mp,Uni2L,4,0.609835983,-0.525265861,-0.226584991,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p1,Mp,Uni2L,6,0.175849682,-0.726721244,-0.526961286,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p1,Mp,Uni2L,8,0.324910115,-0.445132802,-0.720025662,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p1,Mp,Uni2L,10,0.505809677,-0.19832016,-0.523017763,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p1,Mn,Uni2L,4,0.017467415,-1.116785125,-1.195728831,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,Mn,Uni2L,6,0.568680943,-0.2495763,-0.489552567,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p1,Mn,Uni2L,8,1.089144377,0.275489458,-0.14544304,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,Mn,Uni2L,10,1.267720356,0.375145792,0.117546891,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,MxMid,Uni2L,4,-0.225418587,-1.404769635,-0.995704561,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p1,MxMid,Uni2L,6,0.142162273,-0.794197156,-0.546664292,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p1,MxMid,Uni2L,8,0.673654199,-0.214230177,-0.511566463,gevGumbel,Normal,Lognormal
Slab,Short,Wid9,Uni,Fixed,p1,MxMid,Uni2L,10,0.910692114,0.095005528,-0.266571674,gevGumbel,Normal,Lognormal
Slab,Short,Wid9,Uni,Fixed,p1,MxEdg,Uni2L,4,0.025479521,-1.114471903,-1.181348075,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,MxEdg,Uni2L,6,0.560557203,-0.263966132,-0.483735946,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p1,MxEdg,Uni2L,8,1.10011463,0.281842008,-0.138726169,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p1,MxEdg,Uni2L,10,1.265249227,0.364990074,0.112582666,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p2,V,Uni2L,4,-0.132275347,-1.296846643,-1.264078783,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p2,V,Uni2L,6,0.135688447,-0.733083516,-0.888144763,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p2,V,Uni2L,8,0.530510372,-0.296443808,-0.588739371,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p2,V,Uni2L,10,0.806908155,-0.061731032,-0.408319922,gevGumbel,gev,Normal
Slab,Short,Wid9,Uni,Fixed,p2,Mp,Uni2L,4,-0.151303005,-0.936412545,-0.994948582,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p2,Mp,Uni2L,6,-0.36586891,-1.157391837,-1.022553899,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p2,Mp,Uni2L,8,-0.155190848,-0.896230781,-0.801669669,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p2,Mp,Uni2L,10,0.089776527,-0.589920746,-0.892915022,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p2,Mn,Uni2L,4,-0.338372716,-1.321838221,-1.463757238,gevGumbel,Lognormal,Lognormal
Slab,Short,Wid9,Uni,Fixed,p2,Mn,Uni2L,6,0.086558198,-0.708487811,-0.921926287,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p2,Mn,Uni2L,8,0.66805899,-0.109691351,-0.459162578,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p2,Mn,Uni2L,10,0.987140648,0.25673451,-0.091720442,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p2,MxMid,Uni2L,4,0.795314357,0.080811033,-0.176896312,LognormalTF,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p2,MxMid,Uni2L,6,0.652731158,-0.228595976,-0.485208605,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p2,MxMid,Uni2L,8,1.2019905,0.334295791,-0.114284965,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p2,MxMid,Uni2L,10,1.349924115,0.422515422,0.104262748,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p2,MxEdg,Uni2L,4,-0.3068113,-1.283643231,-1.429682717,gevGumbel,Lognormal,Lognormal
Slab,Short,Wid9,Uni,Fixed,p2,MxEdg,Uni2L,6,0.051163657,-0.743552897,-0.961821332,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Fixed,p2,MxEdg,Uni2L,8,0.661447491,-0.119389469,-0.471276647,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p2,MxEdg,Uni2L,10,0.980767022,0.248519759,-0.101875072,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p3,V,Uni2L,4,-1.005191117,-1.46655091,-1.462328499,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,V,Uni2L,6,-0.456556632,-1.234971357,-0.872673627,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,V,Uni2L,8,-0.038256787,-0.673952339,-0.503314283,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,V,Uni2L,10,0.260724395,-0.44868053,-0.570237227,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p3,Mp,Uni2L,4,-0.112808643,-1.167710467,-1.15963621,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p3,Mp,Uni2L,6,-0.401062496,-1.228609009,-1.225398748,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p3,Mp,Uni2L,8,-0.238867756,-0.972836369,-1.011202972,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p3,Mp,Uni2L,10,-0.001514488,-0.630578659,-0.455667741,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,Mn,Uni2L,4,-0.897558018,-1.338765447,-1.338666715,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,Mn,Uni2L,6,-0.139138989,-0.8165263,-0.531363445,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,Mn,Uni2L,8,0.41904244,-0.29777985,-0.126469366,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,Mn,Uni2L,10,0.751917779,0.058549583,-0.123369041,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p3,MxMid,Uni2L,4,-1.054971504,-1.512605807,-1.509454343,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,MxMid,Uni2L,6,-0.597876044,-0.970945074,-0.991271601,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,MxMid,Uni2L,8,-0.217650231,-0.861592147,-0.996220532,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p3,MxMid,Uni2L,10,0.088701284,-0.606144855,-0.720926845,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Fixed,p3,MxEdg,Uni2L,4,-0.938986852,-1.383549649,-1.382872258,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,MxEdg,Uni2L,6,-0.155191343,-0.839612911,-0.5441734,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,MxEdg,Uni2L,8,0.43492613,-0.28205901,-0.110228298,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Fixed,p3,MxEdg,Uni2L,10,0.755070326,0.059409782,-0.123972466,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p1,V,Uni2L,4,0.159735554,-1.018718025,-1.15777293,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p1,V,Uni2L,6,0.603611286,-0.377030835,-0.648136415,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p1,V,Uni2L,8,0.970509968,-0.034466214,-0.358770475,gevGumbel,gev,Normal
Slab,Short,Wid9,Uni,Semi,p1,V,Uni2L,10,0.817803587,0.115918745,-0.136256871,Lognormal,gev,Normal
Slab,Short,Wid9,Uni,Semi,p1,Mp,Uni2L,4,0.19394599,-0.835427284,-0.564035993,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Semi,p1,Mp,Uni2L,6,0.209157088,-0.590826826,-0.832317866,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p1,Mp,Uni2L,8,0.488324498,-0.298122158,-0.566047471,gevGumbel,Normal,Lognormal
Slab,Short,Wid9,Uni,Semi,p1,Mp,Uni2L,10,0.670233951,-0.051270084,-0.389823557,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p1,Mn,Uni2L,4,-0.040888155,-1.093946292,-1.062516518,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p1,Mn,Uni2L,6,0.537009634,-0.223594565,-0.558201246,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p1,Mn,Uni2L,8,0.991024587,0.226836005,-0.284438777,gevGumbel,Normal,Normal
Slab,Short,Wid9,Uni,Semi,p1,Mn,Uni2L,10,1.117079232,0.28841262,0.065184705,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Semi,p1,MxMid,Uni2L,4,-0.127620117,-1.176334678,-0.83933269,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Semi,p1,MxMid,Uni2L,6,0.388086397,-0.457391725,-0.367123502,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Semi,p1,MxMid,Uni2L,8,0.909497574,0.059820064,-0.312654857,gevGumbel,Normal,Lognormal
Slab,Short,Wid9,Uni,Semi,p1,MxMid,Uni2L,10,1.086747292,0.208393209,-0.133786582,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Semi,p1,MxEdg,Uni2L,4,-0.015720153,-1.101438433,-1.082308435,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p1,MxEdg,Uni2L,6,0.592493616,-0.177643532,-0.519749513,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p1,MxEdg,Uni2L,8,1.016161106,0.240468884,-0.276928227,gevGumbel,Normal,Normal
Slab,Short,Wid9,Uni,Semi,p1,MxEdg,Uni2L,10,1.144628712,0.28885435,0.074333937,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Semi,p2,V,Uni2L,4,-0.212230593,-1.292238415,-1.312625562,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p2,V,Uni2L,6,0.196479655,-0.607397545,-0.843160084,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p2,V,Uni2L,8,0.560845173,-0.240447603,-0.532044291,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p2,V,Uni2L,10,0.783762096,-0.077688829,-0.384710814,gevGumbel,gev,Normal
Slab,Short,Wid9,Uni,Semi,p2,Mp,Uni2L,4,-0.423244643,-1.034221511,-1.149149305,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Semi,p2,Mp,Uni2L,6,-0.269541344,-0.909454031,-0.899526545,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Semi,p2,Mp,Uni2L,8,0.1074263,-0.575873648,-0.581326891,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Semi,p2,Mp,Uni2L,10,0.377754729,-0.269578784,-0.573593421,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p2,Mn,Uni2L,4,-0.412357774,-1.291605949,-1.452986197,gevGumbel,Lognormal,Lognormal
Slab,Short,Wid9,Uni,Semi,p2,Mn,Uni2L,6,0.207868199,-0.520515982,-0.504731383,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Semi,p2,Mn,Uni2L,8,0.770735558,0.024884978,-0.312705586,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p2,Mn,Uni2L,10,0.973310416,0.271973145,-0.020316492,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p2,MxMid,Uni2L,4,0.482828924,-0.648246445,-0.70162005,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p2,MxMid,Uni2L,6,0.916120868,-0.000417571,-0.341082163,gevGumbel,Normal,Lognormal
Slab,Short,Wid9,Uni,Semi,p2,MxMid,Uni2L,8,1.343334557,0.396882346,0.050402903,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Semi,p2,MxMid,Uni2L,10,1.374906937,0.474420791,0.186084418,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Uni,Semi,p2,MxEdg,Uni2L,4,-0.395065768,-1.285591574,-1.462649209,gevGumbel,Lognormal,Lognormal
Slab,Short,Wid9,Uni,Semi,p2,MxEdg,Uni2L,6,0.178369647,-0.558971103,-0.857386592,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid9,Uni,Semi,p2,MxEdg,Uni2L,8,0.753912909,0.002488401,-0.335048162,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p2,MxEdg,Uni2L,10,0.746235354,0.292453866,-0.005996528,Lognormal,Normal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,V,Uni2L,4,-0.889532582,-1.335051748,-1.34368707,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,V,Uni2L,6,-0.356501194,-1.107451646,-0.794086453,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,V,Uni2L,8,0.05936172,-0.679068964,-0.430114778,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,V,Uni2L,10,0.329050591,-0.37330575,-0.508477533,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,Mp,Uni2L,4,-0.373731188,-1.2923813,-1.294915411,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,Mp,Uni2L,6,-0.298708896,-1.064294225,-1.080355986,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,Mp,Uni2L,8,0.011131512,-0.610467104,-0.445705297,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,Mp,Uni2L,10,0.300621106,-0.386458569,-0.514257919,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,Mn,Uni2L,4,-0.719769737,-1.1308925,-1.128349496,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,Mn,Uni2L,6,0.031481532,-0.589928223,-0.393419077,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,Mn,Uni2L,8,0.569177406,-0.144287823,-0.313923616,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,Mn,Uni2L,10,0.833376918,0.160755022,-0.02376398,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,MxMid,Uni2L,4,-0.92511822,-1.354212148,-1.354078654,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,MxMid,Uni2L,6,-0.397363044,-1.121874186,-0.800755742,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,MxMid,Uni2L,8,0.019262953,-0.688049541,-0.794354381,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,MxMid,Uni2L,10,0.259796341,-0.420017037,-0.569547738,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,MxEdg,Uni2L,4,-0.769674795,-1.188933852,-1.18916128,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,MxEdg,Uni2L,6,0.026030898,-0.60625152,-0.409165487,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid9,Uni,Semi,p3,MxEdg,Uni2L,8,0.576959307,-0.145528665,-0.318427509,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Uni,Semi,p3,MxEdg,Uni2L,10,0.878704505,0.198431071,0.008099637,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p1,V,Bi2L,4,-0.7581316,-1.217578611,-1.223781274,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p1,V,Bi2L,6,-0.040274898,-0.80196231,-0.951876891,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,V,Bi2L,8,0.246154501,-0.553365835,-0.758183253,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p1,V,Bi2L,10,0.433512745,-0.435127391,-0.43729593,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p1,Mp,Bi2L,4,-0.253798139,-0.61710014,-0.614305755,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,Mp,Bi2L,6,-0.539276745,-0.946886945,-0.977035895,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p1,Mp,Bi2L,8,-0.152759774,-0.893702973,-1.008075521,gevGumbel,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,Mp,Bi2L,10,-0.054996189,-0.832339995,-0.83580935,gevGumbel,gev,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,Mn,Bi2L,4,-0.753308658,-1.325916854,-1.364267598,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,Mn,Bi2L,6,0.083493274,-0.955119979,-0.874882799,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,Mn,Bi2L,8,0.40165343,-0.469080756,-0.63571161,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p1,Mn,Bi2L,10,0.540917589,-0.176823645,-0.406829127,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p1,MxMid,Bi2L,4,-0.945699578,-1.609739365,-1.623905917,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,MxMid,Bi2L,6,-0.492581929,-1.115900127,-1.188062903,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,MxMid,Bi2L,8,-0.028614404,-0.869504268,-0.827961566,gev,LognormalTF,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,MxMid,Bi2L,10,0.303223756,-0.59731849,-0.581688406,gevGumbel,gev,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,MxEdg,Bi2L,4,-0.743026982,-1.306085971,-1.341465144,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,MxEdg,Bi2L,6,0.073587947,-0.958419563,-0.871504372,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p1,MxEdg,Bi2L,8,0.411034296,-0.466251217,-0.629168509,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p1,MxEdg,Bi2L,10,0.537334497,-0.180672355,-0.411845051,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p2,V,Bi2L,4,-0.811124992,-1.255036108,-1.235844987,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p2,V,Bi2L,6,-0.419626876,-1.100040195,-1.208588441,gev,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p2,V,Bi2L,8,-0.044655929,-0.886565452,-0.82603031,gevGumbel,gev,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p2,V,Bi2L,10,0.122925201,-0.651480332,-0.754310005,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p2,Mp,Bi2L,4,-0.716242649,-1.02366367,-1.010684267,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p2,Mp,Bi2L,6,-0.91038602,-1.458463924,-1.487062098,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p2,Mp,Bi2L,8,-0.587517713,-1.208763647,-1.266884387,gev,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p2,Mp,Bi2L,10,-0.34339278,-1.160266836,-1.235213186,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p2,Mn,Bi2L,4,-0.991451988,-1.539533899,-1.540512764,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p2,Mn,Bi2L,6,-0.498661069,-1.326381599,-1.214704466,gev,LognormalTF,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p2,Mn,Bi2L,8,0.066868665,-0.792511366,-0.90915981,gevGumbel,gev,Lognormal
Slab,Short,Wid9,Bi,Fixed,p2,Mn,Bi2L,10,0.327618112,-0.483767937,-0.58544333,gevGumbel,Normal,gev
Slab,Short,Wid9,Bi,Fixed,p2,MxMid,Bi2L,4,-0.133178239,-0.933181513,-0.758964349,gev,gev,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p2,MxMid,Bi2L,6,0.197769408,-0.936879214,-0.870879593,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p2,MxMid,Bi2L,8,0.528297076,-0.532311242,-0.631880521,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p2,MxMid,Bi2L,10,0.629445818,-0.380387943,-0.446187809,gevGumbel,Normal,Lognormal
Slab,Short,Wid9,Bi,Fixed,p2,MxEdg,Bi2L,4,-0.949944622,-1.516933732,-1.521058999,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p2,MxEdg,Bi2L,6,-0.53139452,-1.365404679,-1.253049662,gev,LognormalTF,gevGumbel
Slab,Short,Wid9,Bi,Fixed,p2,MxEdg,Bi2L,8,0.051159383,-0.807423226,-0.928215939,gevGumbel,gev,Lognormal
Slab,Short,Wid9,Bi,Fixed,p2,MxEdg,Bi2L,10,0.32065396,-0.425718218,-0.594544237,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,V,Bi2L,4,-1.656443885,-2.530643962,-2.531051242,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p3,V,Bi2L,6,-0.829529299,-1.927646908,-1.926427592,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,V,Bi2L,8,-0.392254469,-1.445585815,-1.443736298,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,V,Bi2L,10,-0.439426724,-1.128815966,-1.129737917,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,Mp,Bi2L,4,-1.113803316,-1.880485023,-1.881622213,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p3,Mp,Bi2L,6,-0.954373869,-1.789137977,-1.789048525,gevGumbel,Normal,Normal
Slab,Short,Wid9,Bi,Fixed,p3,Mp,Bi2L,8,-0.573176616,-1.553724704,-1.553437639,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,Mp,Bi2L,10,-0.286358503,-1.236129775,-1.236364503,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,Mn,Bi2L,4,-1.406583808,-2.350969734,-2.350248444,gevGumbel,Normal,Normal
Slab,Short,Wid9,Bi,Fixed,p3,Mn,Bi2L,6,-0.31572339,-1.414276495,-1.41374818,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,Mn,Bi2L,8,-0.156834108,-0.901122643,-0.900691698,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,Mn,Bi2L,10,0.154452145,-0.594135372,-0.597281445,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,MxMid,Bi2L,4,-1.627524593,-2.541618447,-2.540386453,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Bi,Fixed,p3,MxMid,Bi2L,6,-0.865968482,-1.922565413,-1.922314623,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,MxMid,Bi2L,8,-0.418807645,-1.447170756,-1.446939231,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,MxMid,Bi2L,10,-0.138508469,-1.115136634,-1.115281146,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,MxEdg,Bi2L,4,-1.454385156,-2.412086697,-2.411356561,gevGumbel,Normal,Normal
Slab,Short,Wid9,Bi,Fixed,p3,MxEdg,Bi2L,6,-0.338242788,-1.438943746,-1.438387344,gevGumbel,gev,gev
