Type,SubType,Width,Layout,Support,Trans,AE,Traffic,Span,All,ClassOW,Class,BestFitAll,BestFitClassOW,BestFitClass
Slab,Short,Wid9,Bi,Fixed,p3,MxEdg,Bi2L,8,-0.154351656,-0.894962366,-0.894567481,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Fixed,p3,MxEdg,Bi2L,10,0.152554978,-0.596451856,-0.600016634,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Semi,p1,V,Bi2L,4,-0.780179168,-1.256635745,-1.329348144,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Semi,p1,V,Bi2L,6,-0.053197951,-0.918022875,-0.909118543,gevGumbel,gev,gevGumbel
Slab,Short,Wid9,Bi,Semi,p1,V,Bi2L,8,0.178075731,-0.657416114,-0.74476826,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Bi,Semi,p1,V,Bi2L,10,0.295450005,-0.506520894,-0.553975747,gevGumbel,Normal,gev
Slab,Short,Wid9,Bi,Semi,p1,Mp,Bi2L,4,-0.502576952,-0.851977072,-0.841895895,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Semi,p1,Mp,Bi2L,6,-0.520227578,-1.011417244,-1.102984212,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p1,Mp,Bi2L,8,-0.068026024,-0.878149087,-0.855299784,gevGumbel,gev,gevGumbel
Slab,Short,Wid9,Bi,Semi,p1,Mp,Bi2L,10,0.089883256,-0.674811443,-0.801595039,gevGumbel,gev,Lognormal
Slab,Short,Wid9,Bi,Semi,p1,Mn,Bi2L,4,-0.757583045,-1.350543522,-1.398013117,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p1,Mn,Bi2L,6,0.047777692,-0.97214171,-1.076992581,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Semi,p1,Mn,Bi2L,8,0.326509227,-0.493522646,-0.621729895,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Semi,p1,Mn,Bi2L,10,0.473494167,-0.222745378,-0.416945523,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p1,MxMid,Bi2L,4,-0.821725989,-1.447269259,-1.468655503,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p1,MxMid,Bi2L,6,-0.306886126,-0.918809225,-1.036753338,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p1,MxMid,Bi2L,8,0.309693125,-0.629603103,-0.631689277,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid9,Bi,Semi,p1,MxMid,Bi2L,10,0.42732166,-0.397176741,-0.595560944,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Semi,p1,MxEdg,Bi2L,4,-0.802201901,-1.375334642,-1.430170565,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p1,MxEdg,Bi2L,6,0.075038724,-0.951474016,-1.056379353,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Semi,p1,MxEdg,Bi2L,8,0.336684679,-0.489558229,-0.625007435,gevGumbel,gev,Lognormal
Slab,Short,Wid9,Bi,Semi,p1,MxEdg,Bi2L,10,0.480145083,-0.278330474,-0.414632732,gevGumbel,Normal,gev
Slab,Short,Wid9,Bi,Semi,p2,V,Bi2L,4,-0.94347577,-1.472986245,-1.517554319,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p2,V,Bi2L,6,-0.298542714,-1.201553232,-1.140123959,gevGumbel,gev,gevGumbel
Slab,Short,Wid9,Bi,Semi,p2,V,Bi2L,8,-0.068662992,-0.840117609,-0.976995997,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Semi,p2,V,Bi2L,10,0.091054955,-0.712371501,-0.713315789,gevGumbel,Normal,LognormalTF
Slab,Short,Wid9,Bi,Semi,p2,Mp,Bi2L,4,-0.941718345,-1.41745598,-1.409902788,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Semi,p2,Mp,Bi2L,6,-0.863670653,-1.330788581,-1.377103189,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p2,Mp,Bi2L,8,-0.329597995,-1.152557076,-1.201953344,gevGumbel,Lognormal,Lognormal
Slab,Short,Wid9,Bi,Semi,p2,Mp,Bi2L,10,-0.083540235,-0.950296857,-0.957245448,gevGumbel,gev,Normal
Slab,Short,Wid9,Bi,Semi,p2,Mn,Bi2L,4,-1.073909877,-1.640168984,-1.679100234,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p2,Mn,Bi2L,6,-0.244084035,-1.229809548,-1.243517122,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Semi,p2,Mn,Bi2L,8,0.182428687,-0.684757191,-0.761195313,gevGumbel,gev,Normal
Slab,Short,Wid9,Bi,Semi,p2,Mn,Bi2L,10,0.410381138,-0.361527061,-0.496609781,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p2,MxMid,Bi2L,4,-0.376820038,-1.079949824,-1.171808528,gev,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p2,MxMid,Bi2L,6,0.377844978,-0.739576572,-0.880586885,gevGumbel,gev,LognormalTF
Slab,Short,Wid9,Bi,Semi,p2,MxMid,Bi2L,8,0.623885735,-0.316665942,-0.536488787,gevGumbel,Lognormal,gev
Slab,Short,Wid9,Bi,Semi,p2,MxMid,Bi2L,10,0.64697802,-0.264508434,-0.378492143,gevGumbel,Normal,gev
Slab,Short,Wid9,Bi,Semi,p2,MxEdg,Bi2L,4,-1.095863381,-1.638138989,-1.680103948,LognormalTF,gevGumbel,gevGumbel
Slab,Short,Wid9,Bi,Semi,p2,MxEdg,Bi2L,6,-0.272522757,-1.222961676,-1.279994139,gevGumbel,Lognormal,LognormalTF
Slab,Short,Wid9,Bi,Semi,p2,MxEdg,Bi2L,8,0.152604386,-0.706639018,-0.806184105,gevGumbel,gev,Normal
Slab,Short,Wid9,Bi,Semi,p2,MxEdg,Bi2L,10,0.411821938,-0.357825972,-0.493358802,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,V,Bi2L,4,-1.482941067,-2.459671131,-2.459191301,gevGumbel,Normal,Normal
Slab,Short,Wid9,Bi,Semi,p3,V,Bi2L,6,-0.730161823,-1.822126124,-1.820808022,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,V,Bi2L,8,-0.342162503,-1.373104586,-1.371578035,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,V,Bi2L,10,-0.381546455,-1.066809721,-1.068902014,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,Mp,Bi2L,4,-1.126965333,-1.8854839,-1.885139677,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid9,Bi,Semi,p3,Mp,Bi2L,6,-0.657042144,-1.645383475,-1.645230064,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,Mp,Bi2L,8,-0.25744018,-1.223277399,-1.22328694,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,Mp,Bi2L,10,0.010027312,-0.903190837,-0.904390844,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,Mn,Bi2L,4,-1.120638533,-2.216537417,-2.216294295,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,Mn,Bi2L,6,-0.114029315,-1.207937782,-1.207454153,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,Mn,Bi2L,8,-0.008660254,-0.768280897,-0.768039787,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,Mn,Bi2L,10,0.258653876,-0.413083014,-0.419895553,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,MxMid,Bi2L,4,-1.42163264,-2.376145736,-2.375398417,gevGumbel,Normal,Normal
Slab,Short,Wid9,Bi,Semi,p3,MxMid,Bi2L,6,-0.58667739,-1.640810065,-1.640537286,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,MxMid,Bi2L,8,-0.198262533,-1.207528054,-1.207381942,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,MxMid,Bi2L,10,-4.71E-05,-0.921087364,-0.922064345,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,MxEdg,Bi2L,4,-1.220118801,-2.325968848,-2.325508639,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,MxEdg,Bi2L,6,-0.123242022,-1.233823912,-1.233326169,gevGumbel,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,MxEdg,Bi2L,8,-0.016163753,-0.786938222,-0.786749582,LognormalTF,gev,gev
Slab,Short,Wid9,Bi,Semi,p3,MxEdg,Bi2L,10,0.286229796,-0.381364367,-0.389005042,LognormalTF,gev,gev
Slab,Short,Wid18,Bi,Fixed,p1,V,Bi4L,4,-0.570113052,-1.033328331,-1.216732263,Normal,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p1,V,Bi4L,6,0.716945014,-0.313740651,-0.386389705,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid18,Bi,Fixed,p1,V,Bi4L,8,0.720810964,-0.096722789,-0.279838452,Lognormal,gev,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p1,V,Bi4L,10,1.139038143,0.097138133,-0.110272095,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Fixed,p1,Mp,Bi4L,4,0.370247024,-0.622809467,-0.6838687,gev,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p1,Mp,Bi4L,6,-0.353009626,-0.698352818,-0.943426865,Normal,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p1,Mp,Bi4L,8,0.293493838,-0.471508137,-0.477251468,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p1,Mp,Bi4L,10,0.337708932,-0.182593649,-0.580757705,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p1,Mn,Bi4L,4,-0.60944619,-1.024846559,-1.181893336,Normal,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p1,Mn,Bi4L,6,0.707673637,-0.183306368,-0.472513744,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid18,Bi,Fixed,p1,Mn,Bi4L,8,0.99175267,0.198179671,-0.133397847,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Fixed,p1,Mn,Bi4L,10,1.009555111,0.385428537,0.112110434,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Fixed,p1,MxMid,Bi4L,4,0.407279823,-1.32281704,-1.413110821,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p1,MxMid,Bi4L,6,0.623617172,-0.671418314,-0.907904291,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p1,MxMid,Bi4L,8,0.814692598,-0.172647173,-0.476337777,gevGumbel,Normal,Lognormal
Slab,Short,Wid18,Bi,Fixed,p1,MxMid,Bi4L,10,1.169771108,0.155704819,-0.123292733,gevGumbel,gev,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p1,MxEdg,Bi4L,4,-0.649790478,-1.084543804,-1.232289995,Normal,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p1,MxEdg,Bi4L,6,0.705726576,-0.192804832,-0.47987605,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid18,Bi,Fixed,p1,MxEdg,Bi4L,8,1.01888063,0.202852294,-0.126162039,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Fixed,p1,MxEdg,Bi4L,10,1.17619676,0.484628324,0.211997006,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Fixed,p2,V,Bi4L,4,0.42361207,-1.22825944,-1.360075443,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p2,V,Bi4L,6,0.282194542,-0.655010831,-0.498816454,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid18,Bi,Fixed,p2,V,Bi4L,8,0.797303832,-0.117754245,-0.548677158,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p2,V,Bi4L,10,0.668891804,-0.066902543,-0.335463651,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Fixed,p2,Mp,Bi4L,4,0.117303802,-1.12539994,-1.152805496,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p2,Mp,Bi4L,6,-0.158847429,-0.840016004,-0.976781529,LognormalTF,LognormalTF,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p2,Mp,Bi4L,8,-0.198393309,-0.872675075,-0.851416685,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p2,Mp,Bi4L,10,-0.086842908,-0.597597383,-0.69945411,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p2,Mn,Bi4L,4,-0.215285862,-1.316712356,-1.030542638,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid18,Bi,Fixed,p2,Mn,Bi4L,6,0.204946892,-0.63235364,-0.604661256,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p2,Mn,Bi4L,8,0.48846519,0.006467431,-0.452882103,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p2,Mn,Bi4L,10,0.680500696,0.157569849,-0.108445722,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Fixed,p2,MxMid,Bi4L,4,0.597049187,0.283479026,-0.180415426,Normal,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p2,MxMid,Bi4L,6,0.756631526,-0.153040468,-0.46239794,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid18,Bi,Fixed,p2,MxMid,Bi4L,8,1.288639934,0.324691125,-0.103685124,gevGumbel,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p2,MxMid,Bi4L,10,1.439839366,0.405658619,0.127084256,gevGumbel,gev,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p2,MxEdg,Bi4L,4,-0.188070828,-1.304247385,-1.001129907,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid18,Bi,Fixed,p2,MxEdg,Bi4L,6,0.209069591,-0.64821329,-0.601499923,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p2,MxEdg,Bi4L,8,0.476492634,-0.005986186,-0.468006426,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p2,MxEdg,Bi4L,10,0.675993184,0.147239235,-0.121386114,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Fixed,p3,V,Bi4L,4,-0.565398879,-1.464266764,-1.602841945,gevGumbel,LognormalTF,gev
Slab,Short,Wid18,Bi,Fixed,p3,V,Bi4L,6,0.083229193,-1.166647128,-1.118385391,LognormalTF,Normal,gev
Slab,Short,Wid18,Bi,Fixed,p3,V,Bi4L,8,0.232978203,-0.653790096,-0.716493611,LognormalTF,Normal,gev
Slab,Short,Wid18,Bi,Fixed,p3,V,Bi4L,10,0.272643958,-0.434603978,-0.605862462,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p3,Mp,Bi4L,4,0.129349947,-1.045699737,-1.040565773,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p3,Mp,Bi4L,6,-0.266070735,-1.118146392,-1.123715303,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p3,Mp,Bi4L,8,0.184847489,-0.900066103,-0.528724609,gevGumbel,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p3,Mp,Bi4L,10,0.299198739,-0.640635915,-0.380041419,gevGumbel,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p3,Mn,Bi4L,4,-0.339289477,-1.514311467,-1.530662533,LognormalTF,gev,gev
Slab,Short,Wid18,Bi,Fixed,p3,Mn,Bi4L,6,0.330206499,-0.798589687,-0.741065641,gevGumbel,Normal,gev
Slab,Short,Wid18,Bi,Fixed,p3,Mn,Bi4L,8,0.747452979,-0.211647719,-0.405506858,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p3,Mn,Bi4L,10,0.946381853,0.096572369,-0.150012833,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p3,MxMid,Bi4L,4,-0.323762477,-1.792853948,-1.801423164,gevGumbel,gev,gev
Slab,Short,Wid18,Bi,Fixed,p3,MxMid,Bi4L,6,-0.323463185,-1.135948893,-1.101266368,gevGumbel,Lognormal,gev
Slab,Short,Wid18,Bi,Fixed,p3,MxMid,Bi4L,8,0.058137392,-0.627644748,-0.68215355,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid18,Bi,Fixed,p3,MxMid,Bi4L,10,0.40586629,-0.273070653,-0.309801088,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p3,MxEdg,Bi4L,4,-0.350070311,-1.575391549,-1.590843473,LognormalTF,gev,gev
Slab,Short,Wid18,Bi,Fixed,p3,MxEdg,Bi4L,6,0.300482675,-0.834500931,-0.382138552,gevGumbel,Normal,LognormalTF
Slab,Short,Wid18,Bi,Fixed,p3,MxEdg,Bi4L,8,0.745661746,-0.217406846,-0.416575491,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Fixed,p3,MxEdg,Bi4L,10,0.708243759,0.065435995,-0.089229563,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p1,V,Bi4L,4,-0.118301619,-0.927288376,-0.885676945,Lognormal,LognormalTF,Lognormal
Slab,Short,Wid18,Bi,Semi,p1,V,Bi4L,6,0.277751316,-0.379380897,-0.51124621,Lognormal,Normal,Lognormal
Slab,Short,Wid18,Bi,Semi,p1,V,Bi4L,8,0.872243162,-0.075440388,-0.281781169,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p1,V,Bi4L,10,0.778881,0.081614827,-0.134613415,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p1,Mp,Bi4L,4,0.010838048,-0.885967348,-0.9999871,gev,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p1,Mp,Bi4L,6,0.250522153,-0.57362848,-0.467631624,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p1,Mp,Bi4L,8,0.269438011,-0.240423209,-0.405187953,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p1,Mp,Bi4L,10,0.390445127,0.013494967,-0.398378989,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p1,Mn,Bi4L,4,0.430528302,-1.015915615,-1.175486689,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p1,Mn,Bi4L,6,0.489063155,-0.143778207,-0.578463369,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p1,Mn,Bi4L,8,0.710351362,0.161927026,-0.139727022,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p1,Mn,Bi4L,10,0.828980782,0.341439578,0.076592874,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p1,MxMid,Bi4L,4,0.386069017,-1.156556119,-1.278898294,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p1,MxMid,Bi4L,6,0.521284931,-0.385318143,-0.331935028,gevGumbel,LognormalTF,gevGumbel
Slab,Short,Wid18,Bi,Semi,p1,MxMid,Bi4L,8,1.082466749,0.13616786,-0.222529376,gevGumbel,Normal,Lognormal
Slab,Short,Wid18,Bi,Semi,p1,MxMid,Bi4L,10,1.329653364,0.31958836,0.046202417,gevGumbel,gev,LognormalTF
Slab,Short,Wid18,Bi,Semi,p1,MxEdg,Bi4L,4,0.406666957,-1.065712717,-1.234318052,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p1,MxEdg,Bi4L,6,0.568210602,-0.101649149,-0.529052626,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p1,MxEdg,Bi4L,8,0.756677006,0.20281402,-0.105587702,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p1,MxEdg,Bi4L,10,1.158080409,0.535411408,0.278715157,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p2,V,Bi4L,4,-0.078554644,-1.092877176,-0.868510375,gevGumbel,Lognormal,gevGumbel
Slab,Short,Wid18,Bi,Semi,p2,V,Bi4L,6,0.289819665,-0.519928213,-0.54481029,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,V,Bi4L,8,0.428901408,-0.269160127,-0.498602787,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p2,V,Bi4L,10,0.49130202,-0.082434392,-0.325313146,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p2,Mp,Bi4L,4,-0.057350704,-0.923758192,-0.986215648,LognormalTF,LognormalTF,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,Mp,Bi4L,6,-0.25189761,-0.986156046,-0.924279624,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,Mp,Bi4L,8,-0.085979151,-0.59597235,-0.70006883,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,Mp,Bi4L,10,0.078344237,-0.323167577,-0.482905935,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,Mn,Bi4L,4,-0.204384755,-0.976990009,-1.08695642,LognormalTF,LognormalTF,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,Mn,Bi4L,6,0.098889051,-0.452130683,-0.563568179,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,Mn,Bi4L,8,0.48378353,-0.005029306,-0.291602308,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p2,Mn,Bi4L,10,0.650485083,0.203402221,-0.042661741,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p2,MxMid,Bi4L,4,-0.062532979,-0.62204877,-0.79458884,LognormalTF,LognormalTF,Lognormal
Slab,Short,Wid18,Bi,Semi,p2,MxMid,Bi4L,6,1.007849234,-0.011179325,-0.336629395,gevGumbel,Normal,Lognormal
Slab,Short,Wid18,Bi,Semi,p2,MxMid,Bi4L,8,1.130826523,0.3715765,0.055045087,Lognormal,gev,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,MxMid,Bi4L,10,1.131962381,0.416116199,0.176191184,Lognormal,gev,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,MxEdg,Bi4L,4,-0.030668326,-0.843027578,-0.962162418,LognormalTF,LognormalTF,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,MxEdg,Bi4L,6,0.028477771,-0.544243069,-0.634028219,LognormalTF,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p2,MxEdg,Bi4L,8,0.45842877,-0.036352736,-0.322517381,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p2,MxEdg,Bi4L,10,0.708155719,0.233305941,-0.024645467,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p3,V,Bi4L,4,-0.318803422,-1.528093436,-1.551859903,LognormalTF,gev,gev
Slab,Short,Wid18,Bi,Semi,p3,V,Bi4L,6,-0.093946475,-1.041198016,-1.026885322,LognormalTF,Normal,gev
Slab,Short,Wid18,Bi,Semi,p3,V,Bi4L,8,0.169622573,-0.581700107,-0.656692056,LognormalTF,Normal,gev
Slab,Short,Wid18,Bi,Semi,p3,V,Bi4L,10,0.228913712,-0.357176569,-0.531639842,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p3,Mp,Bi4L,4,-0.244963289,-1.196260843,-1.192782663,LognormalTF,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p3,Mp,Bi4L,6,0.153776938,-0.584926666,-1.009240019,gevGumbel,LognormalTF,Normal
Slab,Short,Wid18,Bi,Semi,p3,Mp,Bi4L,8,0.27534501,-0.381460555,-0.402658174,gevGumbel,LognormalTF,LognormalTF
Slab,Short,Wid18,Bi,Semi,p3,Mp,Bi4L,10,0.4209091,-0.397377176,-0.24771417,gevGumbel,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p3,Mn,Bi4L,4,-0.140419106,-1.305775001,-1.322813853,gevGumbel,gev,gev
Slab,Short,Wid18,Bi,Semi,p3,Mn,Bi4L,6,0.406763686,-0.597319777,-0.269197177,gevGumbel,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p3,Mn,Bi4L,8,0.757660321,-0.101287267,-0.312692187,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p3,Mn,Bi4L,10,0.596696109,0.067606611,-0.078694687,LognormalTF,gev,Normal
Slab,Short,Wid18,Bi,Semi,p3,MxMid,Bi4L,4,-0.513979939,-1.365264534,-1.279240853,gevGumbel,gev,LognormalTF
Slab,Short,Wid18,Bi,Semi,p3,MxMid,Bi4L,6,-0.127025773,-0.83149909,-0.956949538,gevGumbel,LognormalTF,gev
Slab,Short,Wid18,Bi,Semi,p3,MxMid,Bi4L,8,0.289729269,-0.395710311,-0.447053277,gevGumbel,LognormalTF,Lognormal
Slab,Short,Wid18,Bi,Semi,p3,MxMid,Bi4L,10,0.58229092,-0.324153117,-0.354638129,gevGumbel,Normal,gev
Slab,Short,Wid18,Bi,Semi,p3,MxEdg,Bi4L,4,-0.214213819,-1.428987486,-1.446240281,gevGumbel,gev,gev
Slab,Short,Wid18,Bi,Semi,p3,MxEdg,Bi4L,6,0.367029956,-0.660289007,-0.319228461,gevGumbel,Normal,LognormalTF
Slab,Short,Wid18,Bi,Semi,p3,MxEdg,Bi4L,8,0.791664343,-0.084826177,-0.308000404,gevGumbel,Normal,Normal
Slab,Short,Wid18,Bi,Semi,p3,MxEdg,Bi4L,10,0.808320204,0.210113112,0.045821913,LognormalTF,gev,Normal
